user_id,first_name,last_name,age,city,reg_date,plan,churn_date,total_calls,total_call_duration,total_internet_sessions,total_mb_used,total_messages,messages_included,mb_per_month_included,minutes_included,usd_monthly_pay,usd_per_gb,usd_per_message,usd_per_minute,plan_name,total_minutes_used,total_sms,total_mb,extra_usage,log_total_calls,log_total_mb_used,log_total_messages,total_calls_scaled,total_mb_scaled,total_messages_scaled,region
1292,Cassey,French,42,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-27,surf,Activo,2.0,2.23,2.0,1404.52,0.0,50,15360,500,20,10,0.03,0.03,surf,4.46,0.0,1404.52,-13955.48,1.0986122886681098,7.248162620056799,0.0,0.13333333333333333,0.1503284273483599,0.0,"Dallas-Fort Worth-Arlington, TX MSA"
1293,Lanny,Nolan,23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-08-13,surf,Activo,6.0,45.83,2.0,416.49,4.0,50,15360,500,20,10,0.03,0.03,surf,274.98,4.0,416.49,-14943.51,1.9459101490553132,6.034260591908246,1.6094379124341003,0.4,0.04457771103744939,0.26666666666666666,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1294,Demetrius,Russo,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-19,surf,Activo,0.0,0.0,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,-15360.0,0.0,0.0,0.0,0.0,0.0,0.0,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1295,Hung,Flowers,68,"Kansas City, MO-KS MSA",2018-08-11,surf,Activo,2.0,17.57,4.0,552.75,4.0,50,15360,500,20,10,0.03,0.03,surf,35.14,4.0,552.75,-14807.25,1.0986122886681098,6.316713321359345,1.6094379124341003,0.13333333333333333,0.0591618760977458,0.26666666666666666,"Kansas City, MO-KS MSA"
1296,Weston,Conley,36,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-10-20,ultimate,2018-12-18,8.0,45.36,4.0,1499.63,8.0,1000,30720,3000,70,7,0.01,0.01,ultimate,362.88,8.0,1499.63,-29220.37,2.1972245773362196,7.31364029891499,2.1972245773362196,0.5333333333333333,0.16050823021702856,0.5333333333333333,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1297,Nicky,Tucker,51,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-08-25,surf,Activo,7.0,40.47,9.0,1737.2,0.0,50,15360,500,20,10,0.03,0.03,surf,283.28999999999996,0.0,1737.2,-13622.8,2.0794415416798357,7.46060537400336,0.0,0.4666666666666667,0.1859357958516581,0.0,"Los Angeles-Long Beach-Anaheim, CA MSA"
1298,Loyce,Cooley,53,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-09-21,surf,2018-12-19,15.0,94.0459270337968,15.0,7573.7,15.0,50,15360,500,20,10,0.03,0.03,surf,1410.688905506952,15.0,7573.7,-7786.3,2.772588722239781,8.932569025632917,2.772588722239781,1.0,0.8106274102243282,1.0,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA"
1299,Keitha,Harrison,64,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-01-19,surf,Activo,1.0,5.89,1.0,0.0,2.0,50,15360,500,20,10,0.03,0.03,surf,5.89,2.0,0.0,-15360.0,0.6931471805599453,0.0,1.0986122886681098,0.06666666666666667,0.0,0.13333333333333333,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1300,Rene,Frost,23,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-21,surf,2018-12-19,9.0,63.03,9.0,3361.2200000000003,0.0,50,15360,500,20,10,0.03,0.03,surf,567.27,0.0,3361.2200000000003,-11998.779999999999,2.302585092994046,8.120356749067376,0.0,0.6,0.3597577226182997,0.0,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1301,Tomas,Horton,64,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-01-04,ultimate,Activo,13.0,105.26,12.0,3447.46,9.0,1000,30720,3000,70,7,0.01,0.01,ultimate,1368.38,9.0,3447.46,-27272.54,2.6390573296152584,8.145683033558026,2.302585092994046,0.8666666666666667,0.36898815264031615,0.6,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1302,Leonila,Morris,62,"Rochester, NY MSA",2018-01-21,surf,Activo,1.0,10.0,3.0,1517.57,4.0,50,15360,500,20,10,0.03,0.03,surf,10.0,4.0,1517.57,-13842.43,0.6931471805599453,7.325524381546465,1.6094379124341003,0.06666666666666667,0.16242838228793505,0.26666666666666666,"Rochester, NY MSA"
1303,Rosamaria,Reeves,67,"Detroit-Warren-Dearborn, MI MSA",2018-10-25,ultimate,Activo,15.0,99.46,15.0,6334.17,15.0,1000,30720,3000,70,7,0.01,0.01,ultimate,1491.8999999999999,15.0,6334.17,-24385.83,2.772588722239781,8.753871927438595,2.772588722239781,1.0,0.6779581740788033,1.0,"Detroit-Warren-Dearborn, MI MSA"
1304,Dominque,Cole,69,"Birmingham-Hoover, AL MSA",2018-10-28,ultimate,Activo,9.0,92.68,7.0,2779.19,8.0,1000,30720,3000,70,7,0.01,0.01,ultimate,834.1200000000001,8.0,2779.19,-27940.81,2.302585092994046,7.930274549672989,2.1972245773362196,0.6,0.2974619528396095,0.5333333333333333,"Birmingham-Hoover, AL MSA"
1305,Gwenn,Gross,18,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-05-08,surf,Activo,3.0,14.98,2.0,1261.37,0.0,50,15360,500,20,10,0.03,0.03,surf,44.94,0.0,1261.37,-14098.630000000001,1.3862943611198906,7.14074618555068,0.0,0.2,0.13500681257967184,0.0,"Los Angeles-Long Beach-Anaheim, CA MSA"
1306,Darron,Craig,19,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-11-26,surf,Activo,0.0,0.0,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,-15360.0,0.0,0.0,0.0,0.0,0.0,0.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA"
1307,Kristopher,Lang,28,"Boston-Cambridge-Newton, MA-NH MSA",2018-12-31,surf,Activo,0.0,0.0,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,-15360.0,0.0,0.0,0.0,0.0,0.0,0.0,"Boston-Cambridge-Newton, MA-NH MSA"
1308,Samara,Monroe,46,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",2018-11-22,surf,Activo,14.0,83.11,12.0,3553.6737010255188,11.0,50,15360,500,20,10,0.03,0.03,surf,1163.54,11.0,3553.6737010255188,-11806.326298974482,2.70805020110221,8.17601855209663,2.4849066497880004,0.9333333333333333,0.380356405593649,0.7333333333333333,"Virginia Beach-Norfolk-Newport News, VA-NC MSA"
1309,Winfred,Zimmerman,19,"San Diego-Chula Vista-Carlsbad, CA MSA",2018-07-04,surf,Activo,15.0,115.77,15.0,5238.89,15.0,50,15360,500,20,10,0.03,0.03,surf,1736.55,15.0,5238.89,-10121.11,2.772588722239781,8.564055784728334,2.772588722239781,1.0,0.5607282877787779,1.0,"San Diego-Chula Vista-Carlsbad, CA MSA"
1310,Vincent,Fry,73,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-11-29,surf,Activo,14.0,72.85,15.0,3142.09,0.0,50,15360,500,20,10,0.03,0.03,surf,1019.8999999999999,0.0,3142.09,-12217.91,2.70805020110221,8.052961671449635,0.0,0.9333333333333333,0.33630382499858186,0.0,"Portland-Vancouver-Hillsboro, OR-WA MSA"
1311,Cherlyn,Saunders,69,"Memphis, TN-MS-AR MSA",2018-06-27,ultimate,Activo,4.0,28.26,3.0,438.17,0.0,1000,30720,3000,70,7,0.01,0.01,ultimate,113.04,0.0,438.17,-30281.83,1.6094379124341003,6.08488658185143,0.0,0.26666666666666666,0.04689816236951475,0.0,"Memphis, TN-MS-AR MSA"
1312,Kory,Emerson,42,"Fresno, CA MSA",2018-01-26,surf,Activo,0.0,0.0,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,-15360.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fresno, CA MSA"
1313,Antoine,Baker,49,"San Francisco-Oakland-Berkeley, CA MSA",2018-05-24,surf,Activo,1.0,10.1,1.0,687.64,1.0,50,15360,500,20,10,0.03,0.03,surf,10.1,1.0,687.64,-14672.36,0.6931471805599453,6.53471863809331,0.6931471805599453,0.06666666666666667,0.07359940747146797,0.06666666666666667,"San Francisco-Oakland-Berkeley, CA MSA"
1314,Brice,Morgan,35,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-03-06,ultimate,Activo,9.0,61.99,7.0,1448.91,7.0,1000,30720,3000,70,7,0.01,0.01,ultimate,557.91,7.0,1448.91,-29271.09,2.302585092994046,7.279256764522745,2.0794415416798357,0.6,0.15507957285714133,0.4666666666666667,"Los Angeles-Long Beach-Anaheim, CA MSA"
1315,Mora,Schroeder,45,"Raleigh-Cary, NC MSA",2018-04-26,surf,2018-10-03,9.0,89.89,5.0,1701.2600000000002,9.0,50,15360,500,20,10,0.03,0.03,surf,809.01,9.0,1701.2600000000002,-13658.74,2.302585092994046,7.439712058923585,2.302585092994046,0.6,0.18208906979656453,0.6,"Raleigh-Cary, NC MSA"
1316,Lucilla,Weeks,59,"Tulsa, OK MSA",2018-05-21,surf,Activo,1.0,0.0,1.0,962.03,3.0,50,15360,500,20,10,0.03,0.03,surf,0.0,3.0,962.03,-14397.97,0.6931471805599453,6.870084563960867,1.3862943611198906,0.06666666666666667,0.10296788722264023,0.2,"Tulsa, OK MSA"
1317,Ruthanne,Heath,70,"Phoenix-Mesa-Chandler, AZ MSA",2018-11-11,ultimate,Activo,10.0,85.07,8.0,3907.53,0.0,1000,30720,3000,70,7,0.01,0.01,ultimate,850.6999999999999,0.0,3907.53,-26812.47,2.3978952727983707,8.270916623209795,0.0,0.6666666666666666,0.4182303133572586,0.0,"Phoenix-Mesa-Chandler, AZ MSA"
1318,Huey,Walsh,54,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-09-29,surf,Activo,4.0,8.370000000000001,4.0,1265.75,7.0,50,15360,500,20,10,0.03,0.03,surf,33.480000000000004,7.0,1265.75,-14094.25,1.6094379124341003,7.144209844356019,2.0794415416798357,0.26666666666666666,0.13547561224915738,0.4666666666666667,"Atlanta-Sandy Springs-Roswell, GA MSA"
1319,Eliseo,Carson,21,"Colorado Springs, CO MSA",2018-06-17,surf,Activo,0.0,0.0,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,-15360.0,0.0,0.0,0.0,0.0,0.0,0.0,"Colorado Springs, CO MSA"
1320,Bert,Wells,23,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-02-23,surf,Activo,3.0,48.3,1.0,564.67,0.0,50,15360,500,20,10,0.03,0.03,surf,144.89999999999998,0.0,564.67,-14795.33,1.3862943611198906,6.338010869300669,0.0,0.2,0.060437696202829704,0.0,"Los Angeles-Long Beach-Anaheim, CA MSA"
1321,Karlyn,Jimenez,19,"North Port-Sarasota-Bradenton, FL MSA",2018-05-31,surf,Activo,0.0,0.0,5.0,976.68,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,976.68,-14383.32,0.0,6.885182418129745,0.0,0.0,0.10453590438199252,0.0,"North Port-Sarasota-Bradenton, FL MSA"
1322,Tyler,Sweeney,22,"Fresno, CA MSA",2018-06-18,surf,Activo,6.0,29.62,3.0,1346.82,0.0,50,15360,500,20,10,0.03,0.03,surf,177.72,0.0,1346.82,-14013.18,1.9459101490553132,7.206243751398904,0.0,0.4,0.1441526874101601,0.0,"Fresno, CA MSA"
1323,Pamelia,Atkins,42,"Baltimore-Columbia-Towson, MD MSA",2018-12-30,surf,Activo,3.0,27.03,3.0,1024.85,1.0,50,15360,500,20,10,0.03,0.03,surf,81.09,1.0,1024.85,-14335.15,1.3862943611198906,6.9332768162122145,0.6931471805599453,0.2,0.10969163042745324,0.06666666666666667,"Baltimore-Columbia-Towson, MD MSA"
1324,Romana,Moore,18,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,surf,Activo,1.0,13.92,3.0,1807.97,2.0,50,15360,500,20,10,0.03,0.03,surf,13.92,2.0,1807.97,-13552.03,0.6931471805599453,7.500512901509857,1.0986122886681098,0.06666666666666667,0.19351044256615374,0.13333333333333333,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1325,Cleora,Lyons,43,"Dallas-Fort Worth-Arlington, TX MSA",2018-06-26,surf,Activo,10.0,60.57000000000001,9.0,1838.25,0.0,50,15360,500,20,10,0.03,0.03,surf,605.7,0.0,1838.25,-13521.75,2.3978952727983707,7.517113158812374,0.0,0.6666666666666666,0.1967513681351085,0.0,"Dallas-Fort Worth-Arlington, TX MSA"
1326,Johnathon,Branch,21,"Greensboro-High Point, NC MSA",2018-02-06,surf,Activo,3.0,24.15,4.0,1496.56,3.0,50,15360,500,20,10,0.03,0.03,surf,72.44999999999999,3.0,1496.56,-13863.44,1.3862943611198906,7.311592395964916,1.3862943611198906,0.2,0.16017964232083665,0.2,"Greensboro-High Point, NC MSA"
1327,Natosha,Peck,20,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-17,surf,Activo,3.0,24.32,3.0,725.21,3.0,50,15360,500,20,10,0.03,0.03,surf,72.96000000000001,3.0,725.21,-14634.79,1.3862943611198906,6.587839229196635,1.3862943611198906,0.2,0.07762059550401852,0.2,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1328,Tamesha,Huber,20,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-02-10,surf,Activo,2.0,23.94,3.0,823.97,1.0,50,15360,500,20,10,0.03,0.03,surf,47.88,1.0,823.97,-14536.03,1.0986122886681098,6.715347022037144,0.6931471805599453,0.13333333333333333,0.08819106476392512,0.06666666666666667,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1329,Doyle,Nunez,65,"Charleston-North Charleston, SC MSA",2018-08-25,ultimate,Activo,4.0,29.16,3.0,1275.28,4.0,1000,30720,3000,70,7,0.01,0.01,ultimate,116.64,4.0,1275.28,-29444.72,1.6094379124341003,7.151704875568912,1.6094379124341003,0.26666666666666666,0.13649562614189645,0.26666666666666666,"Charleston-North Charleston, SC MSA"
1330,Tobi,Kinney,48,"Las Vegas-Henderson-Paradise, NV MSA",2018-11-06,ultimate,Activo,8.0,46.85,8.0,1543.43,5.0,1000,30720,3000,70,7,0.01,0.01,ultimate,374.8,5.0,1543.43,-29176.57,2.1972245773362196,7.3424101892208435,1.791759469228055,0.5333333333333333,0.16519622691188388,0.3333333333333333,"Las Vegas-Henderson-Paradise, NV MSA"
1331,Lashandra,Ramos,54,"Dallas-Fort Worth-Arlington, TX MSA",2018-02-06,surf,Activo,1.0,0.0,2.0,374.46,6.0,50,15360,500,20,10,0.03,0.03,surf,0.0,6.0,374.46,-14985.54,0.6931471805599453,5.928151940896216,1.9459101490553132,0.06666666666666667,0.040079160784372486,0.4,"Dallas-Fort Worth-Arlington, TX MSA"
1332,Lucas,Saunders,37,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-03-12,surf,Activo,5.0,61.44,3.0,1184.84,0.0,50,15360,500,20,10,0.03,0.03,surf,307.2,0.0,1184.84,-14175.16,1.791759469228055,7.078206663205604,0.0,0.3333333333333333,0.12681566219023632,0.0,"Atlanta-Sandy Springs-Roswell, GA MSA"
1333,Macy,David,57,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-11-24,ultimate,Activo,13.0,75.96000000000001,13.0,4017.75,7.0,1000,30720,3000,70,7,0.01,0.01,ultimate,987.4800000000001,7.0,4017.75,-26702.25,2.6390573296152584,8.29872618798593,2.0794415416798357,0.8666666666666667,0.4300273680537643,0.4666666666666667,"Los Angeles-Long Beach-Anaheim, CA MSA"
1334,Donovan,Horton,34,"Seattle-Tacoma-Bellevue, WA MSA",2018-03-08,surf,Activo,1.0,0.0,2.0,546.3,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,546.3,-14813.7,0.6931471805599453,6.304997098149872,0.0,0.06666666666666667,0.05847152042007875,0.0,"Seattle-Tacoma-Bellevue, WA MSA"
1335,Gail,Coleman,61,"Dallas-Fort Worth-Arlington, TX MSA",2018-06-02,surf,Activo,1.0,8.38,0.0,0.0,2.0,50,15360,500,20,10,0.03,0.03,surf,8.38,2.0,0.0,-15360.0,0.6931471805599453,0.0,1.0986122886681098,0.06666666666666667,0.0,0.13333333333333333,"Dallas-Fort Worth-Arlington, TX MSA"
1336,Vance,Bradshaw,34,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-04-04,surf,Activo,2.0,4.48,0.0,0.0,2.0,50,15360,500,20,10,0.03,0.03,surf,8.96,2.0,0.0,-15360.0,1.0986122886681098,0.0,1.0986122886681098,0.13333333333333333,0.0,0.13333333333333333,"Portland-Vancouver-Hillsboro, OR-WA MSA"
1337,Lucius,Arnold,31,"Riverside-San Bernardino-Ontario, CA MSA",2018-03-11,surf,Activo,8.0,54.5,8.0,2904.39,8.0,50,15360,500,20,10,0.03,0.03,surf,436.0,8.0,2904.39,-12455.61,2.1972245773362196,7.9743229115659915,2.1972245773362196,0.5333333333333333,0.3108623452185109,0.5333333333333333,"Riverside-San Bernardino-Ontario, CA MSA"
1338,Janise,Bowman,21,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-08-09,surf,Activo,2.0,5.36,5.0,1896.55,0.0,50,15360,500,20,10,0.03,0.03,surf,10.72,0.0,1896.55,-13463.45,1.0986122886681098,7.548318859383751,0.0,0.13333333333333333,0.2029913272061145,0.0,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
1339,Mariette,Mclean,27,"Charlotte-Concord-Gastonia, NC-SC MSA",2018-03-03,surf,Activo,1.0,8.32,1.0,620.47,4.0,50,15360,500,20,10,0.03,0.03,surf,8.32,4.0,620.47,-14739.53,0.6931471805599453,6.43208763947196,1.6094379124341003,0.06666666666666667,0.06641007555380975,0.26666666666666666,"Charlotte-Concord-Gastonia, NC-SC MSA"
1340,Vanna,Stanton,65,"Dallas-Fort Worth-Arlington, TX MSA",2018-07-05,surf,Activo,4.0,33.59,2.0,1698.18,6.0,50,15360,500,20,10,0.03,0.03,surf,134.36,6.0,1698.18,-13661.82,1.6094379124341003,7.4379010607335285,1.9459101490553132,0.26666666666666666,0.18175941158149247,0.4,"Dallas-Fort Worth-Arlington, TX MSA"
1341,Kaila,Andrews,28,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-06-17,surf,Activo,3.0,14.08,5.0,1394.09,6.0,50,15360,500,20,10,0.03,0.03,surf,42.24,6.0,1394.09,-13965.91,1.3862943611198906,7.240714208303422,1.9459101490553132,0.2,0.14921208475641148,0.4,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
1342,Eugene,Patton,65,"Indianapolis-Carmel-Anderson, IN MSA",2018-10-21,surf,Activo,15.0,108.65,15.0,2527.82,7.0,50,15360,500,20,10,0.03,0.03,surf,1629.75,7.0,2527.82,-12832.18,2.772588722239781,7.835508069759725,2.0794415416798357,1.0,0.27055734715043656,0.4666666666666667,"Indianapolis-Carmel-Anderson, IN MSA"
1343,Teresia,Ewing,43,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-23,surf,Activo,3.0,6.050000000000001,4.0,1192.77,4.0,50,15360,500,20,10,0.03,0.03,surf,18.150000000000002,4.0,1192.77,-14167.23,1.3862943611198906,7.084871645581296,1.6094379124341003,0.2,0.12766442506215878,0.26666666666666666,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1344,Hugo,Daugherty,70,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-25,surf,Activo,6.0,39.14,15.0,4054.01,14.0,50,15360,500,20,10,0.03,0.03,surf,234.84,14.0,4054.01,-11305.99,1.9459101490553132,8.307708432637718,2.70805020110221,0.4,0.4339083443130212,0.9333333333333333,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1345,Pasquale,Caldwell,26,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-07-12,surf,Activo,7.0,58.7,9.0,4190.12,6.0,50,15360,500,20,10,0.03,0.03,surf,410.90000000000003,6.0,4190.12,-11169.880000000001,2.0794415416798357,8.340723280299699,1.9459101490553132,0.4666666666666667,0.44847645459011604,0.4,"Los Angeles-Long Beach-Anaheim, CA MSA"
1346,Emmie,Gonzalez,59,"Tucson, AZ MSA",2018-04-26,ultimate,Activo,2.0,5.09,3.0,565.29,2.0,1000,30720,3000,70,7,0.01,0.01,ultimate,10.18,2.0,565.29,-30154.71,1.0986122886681098,6.339106314478944,1.0986122886681098,0.13333333333333333,0.06050405597339615,0.13333333333333333,"Tucson, AZ MSA"
1347,Trey,Lynch,65,"Charleston-North Charleston, SC MSA",2018-06-17,ultimate,Activo,0.0,0.0,3.0,445.06,3.0,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,3.0,445.06,-30274.94,0.0,6.100453472119812,1.3862943611198906,0.0,0.04763561207790637,0.2,"Charleston-North Charleston, SC MSA"
1348,Carl,Rutledge,60,"Detroit-Warren-Dearborn, MI MSA",2018-10-05,surf,Activo,5.0,68.76,3.0,848.1500000000001,7.0,50,15360,500,20,10,0.03,0.03,surf,343.8,7.0,848.1500000000001,-14511.85,1.791759469228055,6.744235849150779,2.0794415416798357,0.3333333333333333,0.09077909581601648,0.4666666666666667,"Detroit-Warren-Dearborn, MI MSA"
1349,Florentina,Diaz,69,"Boston-Cambridge-Newton, MA-NH MSA",2018-10-01,surf,Activo,0.0,0.0,4.0,1654.9037010255188,3.0,50,15360,500,20,10,0.03,0.03,surf,0.0,3.0,1654.9037010255188,-13705.09629897448,0.0,7.4121021816997,1.3862943611198906,0.0,0.17712746759615144,0.2,"Boston-Cambridge-Newton, MA-NH MSA"
1350,Al,Rasmussen,29,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-03-09,surf,Activo,11.0,43.17,10.0,4530.33,7.0,50,15360,500,20,10,0.03,0.03,surf,474.87,7.0,4530.33,-10829.67,2.4849066497880004,8.418770773619547,2.0794415416798357,0.7333333333333333,0.4848897732101325,0.4666666666666667,"Atlanta-Sandy Springs-Roswell, GA MSA"
1351,Kyle,Grimes,47,"San Antonio-New Braunfels, TX MSA",2018-09-05,ultimate,Activo,4.0,28.11,7.0,1498.5637010255189,10.0,1000,30720,3000,70,7,0.01,0.01,ultimate,112.44,10.0,1498.5637010255189,-29221.43629897448,1.6094379124341003,7.312929478797599,2.3978952727983707,0.26666666666666666,0.1603941022246063,0.6666666666666666,"San Antonio-New Braunfels, TX MSA"
1352,Gavin,Galloway,48,"Seattle-Tacoma-Bellevue, WA MSA",2018-09-08,ultimate,Activo,6.0,36.92,4.0,654.23,4.0,1000,30720,3000,70,7,0.01,0.01,ultimate,221.52,4.0,654.23,-30065.77,1.9459101490553132,6.484986319036429,1.6094379124341003,0.4,0.07002347209304069,0.26666666666666666,"Seattle-Tacoma-Bellevue, WA MSA"
1353,Emerson,Whitfield,56,"North Port-Sarasota-Bradenton, FL MSA",2018-03-27,surf,Activo,2.0,11.11,1.0,319.71,0.0,50,15360,500,20,10,0.03,0.03,surf,22.22,0.0,319.71,-15040.29,1.0986122886681098,5.770537288002802,0.0,0.13333333333333333,0.03421916491580337,0.0,"North Port-Sarasota-Bradenton, FL MSA"
1354,Leonel,Dyer,41,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-08-24,ultimate,Activo,3.0,31.980000000000004,3.0,649.0699999999999,5.0,1000,30720,3000,70,7,0.01,0.01,ultimate,95.94000000000001,5.0,649.0699999999999,-30070.93,1.3862943611198906,6.477080049398975,1.791759469228055,0.2,0.06947118755090703,0.3333333333333333,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1355,Digna,Tyson,57,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-10-07,surf,Activo,5.0,12.67,4.0,1624.62,5.0,50,15360,500,20,10,0.03,0.03,surf,63.35,5.0,1624.62,-13735.380000000001,1.791759469228055,7.393644560458086,1.791759469228055,0.3333333333333333,0.1738861458994478,0.3333333333333333,"Los Angeles-Long Beach-Anaheim, CA MSA"
1356,Hae,Ryan,46,"Milwaukee-Waukesha, WI MSA",2018-05-16,surf,Activo,6.0,46.34,3.0,1071.04,6.0,50,15360,500,20,10,0.03,0.03,surf,278.04,6.0,1071.04,-14288.96,1.9459101490553132,6.977318654367454,1.9459101490553132,0.4,0.1146354333346534,0.4,"Milwaukee-Waukesha, WI MSA"
1357,Ria,Beach,61,"Baton Rouge, LA MSA",2018-05-30,surf,Activo,0.0,0.0,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,-15360.0,0.0,0.0,0.0,0.0,0.0,0.0,"Baton Rouge, LA MSA"
1358,Vaughn,Maldonado,20,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-26,surf,2018-10-22,0.0,0.0,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,-15360.0,0.0,0.0,0.0,0.0,0.0,0.0,"New York-Newark-Jersey City, NY-NJ-PA MSA"
1359,Sherley,Norris,33,"Colorado Springs, CO MSA",2018-02-08,surf,Activo,2.0,10.94,1.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf,21.88,0.0,0.0,-15360.0,1.0986122886681098,0.0,0.0,0.13333333333333333,0.0,0.0,"Colorado Springs, CO MSA"
1360,Arturo,Mullins,75,"Charlotte-Concord-Gastonia, NC-SC MSA",2018-09-20,surf,Activo,15.0,97.21,15.0,7040.46,0.0,50,15360,500,20,10,0.03,0.03,surf,1458.1499999999999,0.0,7040.46,-8319.54,2.772588722239781,8.859570814014145,0.0,1.0,0.7535537262616652,0.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
1361,Jacelyn,Hoffman,45,"Birmingham-Hoover, AL MSA",2018-04-14,surf,Activo,5.0,25.21,4.0,1680.56,4.0,50,15360,500,20,10,0.03,0.03,surf,126.05000000000001,4.0,1680.56,-13679.44,1.791759469228055,7.4274772129701265,1.6094379124341003,0.3333333333333333,0.1798735097147493,0.26666666666666666,"Birmingham-Hoover, AL MSA"
1362,Kenyetta,Mcknight,65,"Denver-Aurora-Lakewood, CO MSA",2018-01-18,surf,Activo,1.0,16.18,2.0,453.66,1.0,50,15360,500,20,10,0.03,0.03,surf,16.18,1.0,453.66,-14906.34,0.6931471805599453,6.119549886871201,0.6931471805599453,0.06666666666666667,0.04855608631479577,0.06666666666666667,"Denver-Aurora-Lakewood, CO MSA"
1363,Sandee,Lott,33,"Seattle-Tacoma-Bellevue, WA MSA",2018-01-05,ultimate,2018-08-16,7.0,31.61,3.0,1414.61,1.0,1000,30720,3000,70,7,0.01,0.01,ultimate,221.26999999999998,1.0,1414.61,-29305.39,2.0794415416798357,7.25531581258877,0.6931471805599453,0.4666666666666667,0.15140837909838478,0.06666666666666667,"Seattle-Tacoma-Bellevue, WA MSA"
1364,Clarine,Bonner,75,"San Diego-Chula Vista-Carlsbad, CA MSA",2018-08-09,surf,Activo,4.0,18.39,0.0,0.0,2.0,50,15360,500,20,10,0.03,0.03,surf,73.56,2.0,0.0,-15360.0,1.6094379124341003,0.0,1.0986122886681098,0.26666666666666666,0.0,0.13333333333333333,"San Diego-Chula Vista-Carlsbad, CA MSA"
1365,Milford,Rush,19,"Grand Rapids-Kentwood, MI MSA",2018-02-09,surf,Activo,2.0,18.65,2.0,1463.85,3.0,50,15360,500,20,10,0.03,0.03,surf,37.3,3.0,1463.85,-13896.15,1.0986122886681098,7.28950812713055,1.3862943611198906,0.13333333333333333,0.15667862926401663,0.2,"Grand Rapids-Kentwood, MI MSA"
